baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	deg
ENSG00000165813.18	1266.63239116957	1.11093768348156	0.12163208017004	9.13359108821026	6.6263951176371e-20	5.83537590553709e-19	CCDC186	TRUE
ENSG00000165816.12	0.895476765122347	0.238673490729259	2.18650412435422	0.109157576274754	0.913077508404117	0.936416656206814	VWA2	FALSE
ENSG00000165819.11	1717.91329731119	-0.641033280634428	0.0988527310678081	-6.48473010011945	8.88907667525407e-11	4.19831991857586e-10	METTL3	TRUE
ENSG00000165821.11	86.4932270441366	-1.52799396524996	0.267190696192832	-5.71873941354304	1.07317228135202e-08	4.21570180238379e-08	SALL2	TRUE
ENSG00000165828.14	0.400925048657681	-2.17346780709073	3.44062412128024	-0.631707425884695	0.527578074758772	NA	PRAP1	NA
ENSG00000165832.5	761.652222499328	-0.320576855700166	0.144255911707498	-2.22227880927464	0.0262644693196369	0.0451140642481932	TRUB1	TRUE
ENSG00000165841.10	0.357317812725464	1.95213201499738	3.6357140258015	0.53693222325621	0.59131443175989	NA	CYP2C19	NA
ENSG00000165861.13	1061.31058668531	0.709222362765064	0.111146772111288	6.38095330429337	1.75988969445376e-10	8.07816597302291e-10	ZFYVE1	TRUE
ENSG00000165868.14	63.7813116237364	-0.631959502849164	0.271462779863965	-2.32797845496848	0.0199132477316112	0.0350690212771263	HSPA12A	TRUE
ENSG00000165879.8	252.969599686964	-0.29055977707071	0.145884538663982	-1.99171056598369	0.0464028237489239	0.0754635517176539	FRAT1	TRUE
ENSG00000165886.4	454.020573429056	-0.215574558271437	0.122062504040203	-1.76609975329062	0.0773791148671079	0.119333937851003	UBTD1	FALSE
ENSG00000165887.11	0.357317812725464	1.95213201499738	3.6357140258015	0.53693222325621	0.59131443175989	NA	ANKRD2	NA
ENSG00000165891.15	1933.43491739954	1.65065802323641	0.113224253040573	14.5786611870595	3.83973078499425e-48	1.28923306480527e-46	E2F7	TRUE
ENSG00000165895.18	1582.32797755937	-0.787836881598156	0.104537448411831	-7.5364081825915	4.83092834343862e-14	2.91642947496231e-13	ARHGAP42	TRUE
ENSG00000165898.13	556.478358058717	0.457198374751692	0.154041977727451	2.96801158681966	0.00299733031564	0.00617322177087134	ISCA2	TRUE
ENSG00000165899.11	54.4668094995655	-1.89316527193202	0.365871177494012	-5.17440396616922	2.28639669724296e-07	7.8381137196661e-07	OTOGL	TRUE
ENSG00000165905.17	26.0374625679292	-1.52842330183819	0.444894473217157	-3.43547378951626	0.00059151867941944	0.00135930176183163	GYLTL1B	TRUE
ENSG00000165912.15	640.113407263288	-0.227651835432971	0.174077838554626	-1.30775885846913	0.190955112650311	0.26302064051893	PACSIN3	FALSE
ENSG00000165914.14	630.587586480769	-0.504081221771609	0.115720015751824	-4.35604176595234	1.32435517008693e-05	3.76626484236293e-05	TTC7B	TRUE
ENSG00000165915.13	925.237641369751	0.960914020232026	0.133490426260902	7.19837404934159	6.0934795153004e-13	3.40641996336663e-12	SLC39A13	TRUE
ENSG00000165916.8	1410.16402123223	-0.0674472697965688	0.0960499235600754	-0.702210551519941	0.482547866292935	0.571216255507299	PSMC3	FALSE
ENSG00000165917.9	42.7791270412245	0.945790455116526	0.368659346289213	2.56548617208949	0.0103031328004685	0.0191772009852908	RAPSN	TRUE
ENSG00000165923.15	10.6577878295327	0.234370680464962	0.634743515199685	0.369236825351782	0.71195120950097	0.773631207074438	AGBL2	FALSE
ENSG00000165929.12	723.393837170169	-0.868208466578685	0.109657816903704	-7.91743344061923	2.42463345095802e-15	1.59665733061876e-14	TC2N	TRUE
ENSG00000165934.12	6133.00798414737	0.0294765351928938	0.0814443567717889	0.361922376960856	0.717410037515549	0.778240871345404	CPSF2	FALSE
ENSG00000165935.9	29.9396603813766	-0.814149239596675	0.375741587613719	-2.1667796869844	0.0302516570330581	0.051319943805535	SMCO2	TRUE
ENSG00000165943.4	1021.60682099199	-0.879175542407083	0.102715382002067	-8.55933673487568	1.13518700643148e-17	8.76252676014608e-17	MOAP1	TRUE
ENSG00000165948.10	116.395118365034	0.155654391316993	0.21098371881077	0.737755463759732	0.460663061354515	0.551147432743088	IFI27L1	FALSE
ENSG00000165949.12	66.615563863619	4.32031782444015	0.405555145840706	10.652849233325	1.69108372463756e-26	2.10971744790793e-25	IFI27	TRUE
ENSG00000165959.11	37.46762650442	1.47378360693442	0.368836962559209	3.99575898442618	6.44873154363418e-05	0.000168557426444053	CLMN	TRUE
ENSG00000165966.14	0.400925048657681	-2.17346780709073	3.44062412128024	-0.631707425884695	0.527578074758772	NA	PDZRN4	NA
ENSG00000165970.11	0.277521602521962	-1.71863957337026	4.04209319464859	-0.425185538929583	0.670701425210989	NA	SLC6A5	NA
ENSG00000165972.12	6.39114132517909	0.542318029354765	0.86121738491057	0.629710963639082	0.528883708097683	0.61469546643433	CCDC38	FALSE
ENSG00000165973.18	1.34000904971225	-2.79276315719147	2.13731246562404	-1.30667050424752	0.191324640281127	0.26339395537725	NELL1	FALSE
ENSG00000165983.14	218.743219325945	0.135424456621559	0.179303374347396	0.755281137984482	0.450080313660292	0.54086534783921	PTER	FALSE
ENSG00000165985.9	0.420177824490556	0.00838685699992776	3.49531048828384	0.00239945979850437	0.99808550990959	NA	C1QL3	FALSE
ENSG00000165995.19	8.46627275567533	0.894875883952097	0.71000107799415	1.26038665529951	0.207529913285319	0.282135559859188	CACNB2	FALSE
ENSG00000165996.13	28.858486911731	-0.689930548551843	0.418470323510162	-1.64869647807914	0.0992098320521058	0.148728161637691	HACD1	FALSE
ENSG00000165997.4	1774.61534917257	2.25119116816969	0.132285840156299	17.017627627491	6.07839816880354e-65	3.52979719994791e-63	ARL5B	TRUE
ENSG00000166002.2	74.0843979113839	1.53457315486456	0.285916428925405	5.36720873519628	7.99644945537858e-08	2.8836698831573e-07	SMCO4	TRUE
ENSG00000166004.14	1297.62794599873	-0.0301336344583812	0.0937372059895153	-0.32146930496042	0.747854769895769	0.803760398811774	CEP295	FALSE
ENSG00000166006.12	0.275994705000183	0.00838381600574864	4.03133697915512	0.00207966142475782	0.998340671453586	NA	KCNC2	FALSE
ENSG00000166012.16	6190.41731323756	0.529828112859891	0.0937193177664961	5.65335008285026	1.57350358315268e-08	6.07870063207516e-08	TAF1D	TRUE
ENSG00000166016.5	1985.69307448886	0.513616608998526	0.0894485746816701	5.74203234457772	9.35469477372218e-09	3.70509488634948e-08	ABTB2	TRUE
ENSG00000166024.13	659.25191315998	0.317643279889028	0.103802531561877	3.06007257346784	0.00221283363703032	0.00465442372893281	R3HCC1L	TRUE
ENSG00000166025.17	2739.51394974986	0.287520133641657	0.0873566905361105	3.29133500682246	0.00099713089917787	0.00221799100501424	AMOTL1	TRUE
ENSG00000166033.11	500.30538172566	-1.18760892541589	0.152146325286761	-7.80570232752926	5.91710925974742e-15	3.80289046477189e-14	HTRA1	TRUE
ENSG00000166037.10	1112.22436981298	0.117990092390864	0.117411312448555	1.00492950747452	0.314930794748097	0.40105993844741	CEP57	FALSE
ENSG00000166046.10	2411.81018372305	2.46807965441427	0.0855942784153813	28.8346335772223	7.89679938644145e-183	6.13618916133103e-180	TCP11L2	TRUE
ENSG00000166049.10	0.498820849776332	-2.36774750549741	3.72636352479205	-0.635404326428282	0.525164747115336	NA	PASD1	NA
ENSG00000166068.12	4590.6620183519	-0.344258849053818	0.120225041650482	-2.86345377242327	0.00419049956452781	0.00841263745338448	SPRED1	TRUE
ENSG00000166069.13	0.767423832436147	1.52702341907122	2.56689776391643	0.594890626552018	0.551916583300992	NA	TMCO5A	NA
ENSG00000166073.10	1469.06009822642	1.3278172526401	0.12534394633018	10.5933895614103	3.19797857686462e-26	3.92660755585229e-25	GPR176	TRUE
ENSG00000166086.12	150.447500225908	1.39217721646877	0.198454209306408	7.01510550637545	2.29775497755834e-12	1.22772644806146e-11	JAM3	TRUE
ENSG00000166091.19	0.283673382562814	0.00838406067951453	3.99087342924487	0.00210080846415139	0.998323798594207	NA	CMTM5	FALSE
ENSG00000166105.15	3.65174089203706	-0.755290161419885	1.24283258568711	-0.607716735236963	0.543375361655895	0.627674244077353	GLB1L3	FALSE
ENSG00000166106.3	700.419222571652	-1.16177042970609	0.14548567966476	-7.98546243439999	1.39996492431513e-15	9.38563173170678e-15	ADAMTS15	TRUE
ENSG00000166111.9	1.73548524081997	-0.241162536193401	1.75461354249287	-0.137444816395734	0.890679208794815	0.918252674318536	SVOP	FALSE
ENSG00000166123.13	2636.46591850369	0.160592900218885	0.0910232374829521	1.76430661729608	0.0776803704769038	0.119753262677574	GPT2	FALSE
ENSG00000166126.10	15.6269891735979	1.31108094881112	0.569914417117221	2.30048742308172	0.0214206210135361	0.0374763261176029	AMN	TRUE
ENSG00000166128.12	900.499541829926	1.94054306077231	0.115720796803955	16.7691816368999	4.10118230850112e-63	2.21599645397753e-61	RAB8B	TRUE
ENSG00000166130.14	853.655351934742	1.24891439166669	0.143996683667977	8.67321635369326	4.20082710862882e-18	3.31635688237083e-17	IKBIP	TRUE
ENSG00000166133.17	430.948461146668	-0.432578958560401	0.146804382167032	-2.9466351901418	0.0032125195792808	0.00658320756552211	RPUSD2	TRUE
ENSG00000166135.13	2600.95315334969	-0.0333756124195912	0.0968440111191031	-0.344632693688661	0.730370523886709	0.789492992102764	HIF1AN	FALSE
ENSG00000166136.15	1624.09932584602	-0.195657961860257	0.156216127089052	-1.25248247736114	0.210394109382714	0.285243426636945	NDUFB8	FALSE
ENSG00000166140.17	532.805257253648	-0.448436781001478	0.142112565775511	-3.1555040791386	0.00160221025864752	0.00345466001593686	ZFYVE19	TRUE
ENSG00000166145.14	3104.460181933	0.804271078804145	0.085357820309655	9.42234789837027	4.41111928337416e-21	4.15832723663197e-20	SPINT1	TRUE
ENSG00000166147.13	1867.7178331309	0.609641921295885	0.105128796069343	5.7990003128521	6.67114080530767e-09	2.68061255013569e-08	FBN1	TRUE
ENSG00000166148.3	1.43204002601231	-1.60630487800262	1.85882953284388	-0.864148567483259	0.387506281863195	0.476944298343914	AVPR1A	FALSE
ENSG00000166153.16	56.1673752388794	-0.083549809815981	0.282263875077596	-0.295998947059777	0.767230885511399	0.819082341496566	DEPDC4	FALSE
ENSG00000166157.12	483.92938580079	0.114193550090035	0.17962440249345	0.635735170193255	0.524949048863889	0.611036349194731	TPTE	FALSE
ENSG00000166159.10	2.9934020618086	1.6686205578473	1.29605823005521	1.28745801627772	0.197934693975282	0.270919169291113	LRTM2	FALSE
ENSG00000166164.15	1882.22186614082	0.221815683438324	0.109184452717595	2.03156839565839	0.0421973688989948	0.0692942201563648	BRD7	TRUE
ENSG00000166165.12	2315.3424298551	0.786274964798242	0.105412754675777	7.459011646329	8.71739029985091e-14	5.1783900587174e-13	CKB	TRUE
ENSG00000166166.12	3779.89026981272	-0.542682646972018	0.0980324821259598	-5.53574320677443	3.09911356665927e-08	1.16175821687907e-07	TRMT61A	TRUE
ENSG00000166167.17	1847.78283711774	-0.206743343665131	0.0957000185036261	-2.16032710231187	0.0307473563075214	0.0520472365379807	BTRC	TRUE
ENSG00000166169.16	762.451665312148	0.0452997218156441	0.143835835825335	0.314940442732597	0.752806874063488	0.808385877365821	POLL	FALSE
ENSG00000166170.9	3542.13464185094	-0.0776216437658123	0.0780942186951044	-0.993948656671538	0.320247864334715	0.406668712541501	BAG5	FALSE
ENSG00000166171.12	385.069244280084	-1.34933820949085	0.166731138372199	-8.09289867906187	5.82613268581785e-16	4.0012976922212e-15	DPCD	TRUE
ENSG00000166173.10	919.668403686296	1.09595285921727	0.144755829018668	7.57104474926483	3.70234478924826e-14	2.25176527286444e-13	LARP6	TRUE
ENSG00000166181.12	6239.29200602451	-0.133533505050789	0.0916512506374785	-1.45697417244172	0.145123509747146	0.207675649570633	API5	FALSE
ENSG00000166183.15	1.25706371115948	-1.32708460920952	1.85687986221869	-0.714685228813807	0.474803567103986	0.564423734829376	ASPG	FALSE
ENSG00000166188.2	318.282789171834	0.0713659021328951	0.154991024586843	0.460451837925029	0.645191933724835	0.717736713154235	ZNF319	FALSE
ENSG00000166189.7	490.877532499723	-0.712293189019181	0.140029554880805	-5.08673465130624	3.64280939276275e-07	1.22487870742021e-06	HPS6	TRUE
ENSG00000166192.14	93.9199537828853	-0.505127770486182	0.241692297011381	-2.08996222358877	0.0366211932751011	0.0609718020470462	SENP8	TRUE
ENSG00000166197.16	6622.38148433537	-0.500895702951999	0.106422596988188	-4.7066667900201	2.51799979365306e-06	7.77606370795432e-06	NOLC1	TRUE
ENSG00000166199.12	638.228129986708	0.171844334715561	0.131648098653013	1.30533092747882	0.191780187221589	0.263934308432309	ALKBH3	FALSE
ENSG00000166200.14	3625.44136004746	0.332099602225292	0.0919535381643209	3.61160221623914	0.000304311094676071	0.000728329193740704	COPS2	TRUE
ENSG00000166206.14	444.938173626531	-0.884459505711454	0.155949348016473	-5.67145369288771	1.41590875893667e-08	5.49068420350015e-08	GABRB3	TRUE
ENSG00000166211.7	0.790249459724555	0.814243772811219	2.49710388339724	0.326075249902485	0.744367422251169	NA	SPIC	NA
ENSG00000166224.16	3128.28750470201	0.651572782860544	0.112545411082315	5.7894211464916	7.06294044963121e-09	2.83246650914431e-08	SGPL1	TRUE
ENSG00000166225.8	3206.43412877361	0.128386926655882	0.127748942330978	1.00499404780395	0.314899715981159	0.40105993844741	FRS2	FALSE
ENSG00000166226.12	8019.91544111614	-0.927349248837841	0.0931091694750521	-9.95980582864417	2.28508568431076e-23	2.42444916752816e-22	CCT2	TRUE
ENSG00000166228.8	2588.68216457122	0.183200634214393	0.112520473884206	1.62815377406714	0.103492283696415	0.154438690933525	PCBD1	FALSE
ENSG00000166233.14	3140.34118982896	0.792452730555406	0.0822052971894137	9.63992294474008	5.42286671110178e-22	5.3565580503486e-21	ARIH1	TRUE
ENSG00000166246.13	16.9189461779187	0.456472282150605	0.505580798636814	0.902867125059696	0.366596420307683	0.455121757956541	C16orf71	FALSE
ENSG00000166250.11	1216.82312271619	-0.738924949348941	0.154632081581545	-4.77860054518681	1.76519487039768e-06	5.55641394582355e-06	CLMP	TRUE
ENSG00000166257.8	7.16434501809034	2.89932192442974	0.967037867348049	2.99814725185548	0.00271626397564022	0.00563345139228483	SCN3B	TRUE
ENSG00000166260.11	1353.01031353103	-0.1419276075698	0.14487138782203	-0.979680043820343	0.327244079859731	0.414175823714503	COX11	FALSE
ENSG00000166261.10	641.597924181564	-0.241630931679791	0.115343340690583	-2.09488411063092	0.0361812956704067	0.0603286582990076	ZNF202	TRUE
ENSG00000166262.15	25.8978960410411	-0.948315362900773	0.408448268568354	-2.32175145759511	0.020246322423512	0.0355957967847418	FAM227B	TRUE
ENSG00000166263.13	1665.45370889875	0.396605487482862	0.0901309048211607	4.40032737128085	1.08087686742934e-05	3.10087002860618e-05	STXBP4	TRUE
ENSG00000166265.11	153.976485363424	-0.649963249845548	0.221426235041741	-2.93534887464	0.00333172860041309	0.0068026961088014	CYYR1	TRUE
ENSG00000166266.13	3202.49540875842	-0.248840265193189	0.0983956209355241	-2.52897702994574	0.011439551364067	0.0211304878285172	CUL5	TRUE
ENSG00000166268.10	28.2819557714315	-0.696646853792364	0.454612845021574	-1.53239588678869	0.125424771863495	0.182657869457252	MYRFL	FALSE
ENSG00000166272.16	1352.42884189029	-0.321622356107362	0.11726141047685	-2.74278089270347	0.00609213205480477	0.0118586915030782	WBP1L	TRUE
ENSG00000166275.15	481.602533239384	-0.0515295983602339	0.119993999733795	-0.429434792360881	0.66760683854632	0.736429959534837	BORCS7	FALSE
ENSG00000166278.14	70.1974844358029	3.3240575480643	0.331914135765274	10.0148116331359	1.31211620756329e-23	1.40769968935028e-22	C2	TRUE
ENSG00000166289.5	76.7484753254831	3.40323654199606	0.314078385864759	10.8356279679223	2.33358777250858e-27	3.04879786003163e-26	PLEKHF1	TRUE
ENSG00000166292.11	7.93549129054963	3.16856992267188	0.919131665180468	3.44735149783981	0.000566111531034086	0.00130532824126243	TMEM100	TRUE
ENSG00000166295.8	1232.52292499851	-0.322500274015819	0.129046580467338	-2.49909972699698	0.0124509267017339	0.0228285642605499	ANAPC16	TRUE
ENSG00000166311.9	749.538274824342	1.61223914813604	0.126106626218673	12.7847298471086	1.99555008564887e-37	4.27341027527799e-36	SMPD1	TRUE
ENSG00000166313.18	325.358557891263	0.607222988971717	0.159602581578383	3.80459377891392	0.000142037093680572	0.000354831796491056	APBB1	TRUE
ENSG00000166317.11	7.27730750843141	0.470482905214478	0.807130354073404	0.582908204158172	0.559955097414436	0.642489548878205	SYNPO2L	FALSE
ENSG00000166321.13	20.7106657435447	-0.0296709378716839	0.43741750539347	-0.0678320769192674	0.945919308870625	0.959099845838265	NUDT13	FALSE
ENSG00000166323.12	9.91472410316559	0.614341190905947	0.653796593835775	0.939651868330566	0.347396161454824	0.435459407176204	C11orf65	FALSE
ENSG00000166326.6	4135.47411265623	0.116012746811269	0.0910279674101669	1.27447366026006	0.202495601669187	0.276142673244008	TRIM44	FALSE
ENSG00000166329.2	0.317632536821424	0.00838500899812337	3.83000529133158	0.00218929436392714	0.998253197223377	NA	CCDC182	FALSE
ENSG00000166333.13	1420.038012681	0.338269579664173	0.0963860328678939	3.50952902198811	0.000448901066072185	0.00105020323959368	ILK	TRUE
ENSG00000166337.9	1161.29733079977	-0.256859718565162	0.14665025329251	-1.75151227357806	0.079857709002277	0.122696670968136	TAF10	FALSE
ENSG00000166340.16	2544.66153120489	0.537382928271806	0.116647073365853	4.60691308204838	4.08690730320422e-06	1.23477417836857e-05	TPP1	TRUE
ENSG00000166341.7	8.0534018314325	1.15271587470933	0.730546295068012	1.57788203498043	0.114592712896759	0.168744544032126	DCHS1	FALSE
ENSG00000166342.18	1.41350508557495	1.91111421940385	1.93060099661769	0.989906367370587	0.322219886965139	0.40860927226431	NETO1	FALSE
ENSG00000166343.9	189.407549380791	0.356761493417804	0.193987159631849	1.83909849546161	0.0659007002820886	0.103390791962611	MSS51	FALSE
ENSG00000166347.18	665.678092502409	-0.335597873425675	0.138698447696269	-2.41962241827384	0.0155366301937612	0.0279275976538659	CYB5A	TRUE
ENSG00000166348.18	17086.6839198915	1.20756249529761	0.0884764439061089	13.6484067621329	2.0634061814638e-42	5.53793784031683e-41	USP54	TRUE
ENSG00000166349.9	10.5222829564449	0.651416056051756	0.608500897505297	1.07052603985039	0.284382594358505	0.368532018324499	RAG1	FALSE
ENSG00000166351.10	0.34153479920478	1.89855281836458	4.03538825650966	0.470475874360279	0.638015066849975	NA	POTED	NA
ENSG00000166352.15	151.189903211866	-0.92069632970341	0.191425407678711	-4.80968718242832	1.5116667961601e-06	4.78328074069042e-06	C11orf74	TRUE
ENSG00000166359.10	3.10059683602822	1.38518108578538	1.19476749076376	1.15937292945584	0.246304206206403	0.326127234410587	WDR88	FALSE
ENSG00000166368.2	0.2621642473967	-1.66368943481054	4.04517203082283	-0.411277795390107	0.680868849457266	NA	OR2D2	NA
ENSG00000166377.20	945.384552907154	-0.14169000564723	0.100312338109863	-1.41248831716045	0.157806228243142	0.223286034093641	ATP9B	FALSE
ENSG00000166387.11	5.54073847544951	0.300562337638695	0.946564890299352	0.317529564765118	0.750841809813785	0.806522880630369	PPFIBP2	FALSE
ENSG00000166391.14	0.373100826246149	2.0101545330854	4.02596510656688	0.499297554717146	0.617569777537228	NA	MOGAT2	NA
