5214;8909;chr14;-;100828258;100831811;100831913;100835423;0
5215;8922;chr17;-;17717724;17717928;17718061;17718148;0
5216;8925;chr17;-;17721230;17721573;17721688;17722326;0
5217;8963;chr14;-;94519473;94521341;94521530;94524167;0
5218;8982;chr14;+;93278099;93282595;93282766;93286052;0
5219;8992;chr14;+;92604691;92608507;92608695;92609347;0
5220;8994;chr14;-;92582573;92583841;92583986;92587539;0
5221;8995;chr14;-;92582573;92583841;92583986;92587985;0
5222;9030;chr14;+;89291165;89297219;89297379;89305795;0
5223;9038;chr14;-;89089062;89091313;89091471;89093181;0
5224;9040;chr15;+;63481947;63516046;63516178;63536954;0
5225;9084;chr14;+;77926149;77928502;77928585;77930940;0
5226;9085;chr14;+;77928585;77928984;77929102;77930940;0
5227;9129;chr16;-;75446652;75448475;75448593;75467186;0
5228;9174;chr14;-;74947482;74951117;74951290;74953031;0
5229;9232;chrX;+;117532433;117538300;117538407;117540837;0
5230;9268;chr14;+;73673180;73678476;73678650;73683833;0
5231;9282;chr14;+;72152348;72165697;72165844;72169097;0
5232;9309;chr14;-;70795953;70825936;70826017;70826235;0
5233;9310;chr14;+;70235391;70235514;70235613;70235898;0
5234;9314;chr14;+;70235613;70235898;70235968;70237183;0
5235;9317;chr14;+;70237257;70237711;70237822;70237913;0
5236;9328;chr19;+;38755638;38778515;38778575;38779777;0
5237;9329;chr19;+;38774437;38778515;38778575;38779777;0
5238;9331;chr17;+;17707163;17712703;17712753;17713283;0
5239;9332;chr14;-;69522328;69529100;69529228;69542061;0
5240;9333;chr14;-;69585947;69588933;69589077;69619481;0
5241;9344;chr14;-;69376113;69376671;69376759;69378872;0
5242;9345;chr14;-;69378959;69387722;69387842;69392274;0
5243;9348;chr19;-;13041155;13041242;13041563;13044363;0
5244;9353;chr14;-;68120215;68123132;68123306;68126447;0
5245;9364;chr14;+;67841264;67843155;67843307;67847375;0
5246;9365;chr14;-;67805479;67807156;67807235;67810088;0
5247;9366;chr14;-;67805479;67807156;67807235;67812484;0
5248;9390;chr14;+;64855186;64857054;64857185;64867510;0
5249;9391;chr14;+;64855186;64867510;64867595;64877807;0
5250;9408;chr14;+;64925025;64925146;64925377;64926476;0
5251;9411;chr14;+;62233753;62233929;62234070;62235353;0
5252;9482;chr14;+;58714550;58718836;58718960;58724462;0
5253;9484;chr14;+;58724716;58727665;58727738;58730422;0
5254;9485;chr14;+;58724716;58727665;58727738;58734191;0
5255;9486;chr14;+;58724716;58727676;58727738;58730422;0
5256;9488;chr14;+;58724716;58727686;58727738;58730422;0
5257;9490;chr14;+;58724716;58730422;58730488;58734191;0
5258;9495;chr14;+;58734238;58737135;58737203;58738568;0
5259;9503;chr14;+;58690419;58690500;58690574;58697116;0
5260;9531;chr14;+;54989311;54989867;54989963;54996766;0
5261;9541;chr14;-;53348187;53348513;53348546;53360010;0
5262;9546;chr14;+;53211602;53213143;53213197;53217400;0
5263;9552;chr14;+;53175534;53177818;53177886;53178127;0
5264;9560;chr14;-;53110348;53112871;53113005;53113092;0
5265;9565;chr16;+;56764123;56775691;56775729;56782145;0
5266;9574;chr14;+;52458159;52460440;52460540;52465211;0
5267;9615;chr14;+;50065921;50069087;50069186;50080973;0
5268;9622;chr21;-;27102112;27106643;27106686;27107163;0
5269;9650;chr14;-;39514528;39517855;39517933;39524346;0
5270;9653;chr14;-;39536500;39543618;39543734;39545138;0
5271;9657;chr14;-;39565343;39572235;39572432;39572796;0
5272;9661;chr17;-;79804948;79805118;79805223;79813017;0
5273;9665;chr17;-;79805223;79813017;79813155;79817054;0
5274;9669;chr17;-;79805223;79817054;79817263;79818202;0
5275;9670;chr17;-;79813462;79817056;79817263;79818202;0
5276;9678;chr14;-;35872065;35872355;35872566;35872895;0
5277;9684;chr14;+;35778201;35779422;35779505;35779945;0
5278;9685;chr14;+;35778201;35779945;35780101;35782086;0
5279;9706;chr14;+;35478037;35480714;35480865;35482551;0
5280;9707;chr14;+;35478037;35480714;35480865;35483007;0
5281;9722;chr14;-;35036977;35037059;35037219;35044961;0
5282;9724;chr14;-;35037219;35044961;35045048;35050766;0
5283;9725;chr14;-;35045048;35050766;35050806;35055435;0
5284;9810;chr14;-;24649964;24650718;24650823;24650916;0
5285;9812;chr14;-;24654186;24654388;24654518;24654664;0
5286;9814;chr14;-;24656785;24656872;24657002;24657421;0
5287;9818;chr14;-;24612880;24613183;24613238;24613400;0
5288;9821;chr14;-;24614674;24614918;24614981;24615742;0
5289;9826;chr14;+;24607472;24607553;24607608;24607682;0
5290;9874;chr14;-;23495584;23502576;23502883;23503892;0
5291;9888;chr14;+;23237380;23238999;23239143;23239401;0
5292;9890;chr14;+;23240389;23240476;23240557;23240642;0
5293;9896;chrX;+;100646810;100647037;100647083;100650322;0
5294;9908;chrX;+;69718420;69719025;69719127;69719726;0
5295;10039;chr16;-;11852395;11855261;11855367;11855765;0
5296;10040;chr16;-;11852395;11855323;11855367;11855765;0
5297;10057;chr14;+;102276373;102290350;102290506;102323022;0
5298;10063;chr14;+;102349686;102349768;102349899;102356573;0
5299;10129;chr19;-;44429610;44435398;44435517;44436755;0
5300;10167;chr16;-;28856376;28856634;28856801;28857232;0
5301;10182;chr20;-;35563592;35563743;35563806;35569441;0
5302;10212;chr18;-;21137154;21140194;21140444;21141323;0
5303;10232;chr19;-;12779239;12779333;12779425;12779941;0
5304;10233;chr19;-;12779239;12779333;12779431;12779941;0
5305;10234;chr19;-;12779239;12779333;12779431;12780167;0
5306;10235;chr19;-;12779239;12779941;12780047;12780167;0
5307;10236;chr19;-;12779431;12779941;12780047;12780167;0
5308;10295;chr16;-;67478609;67479714;67479868;67487446;0
5309;10397;chr13;-;47361244;47364731;47364796;47365480;0
5310;10414;chr13;-;45911523;45911601;45911688;45912794;0
5311;10415;chr13;-;45912911;45913631;45913737;45914128;0
5312;10427;chrX;-;153761017;153761156;153761343;153761790;0
5313;10428;chrX;-;153762375;153762552;153762711;153763382;0
5314;10430;chr22;-;45601793;45603453;45603653;45607836;0
5315;10476;chr13;-;37586434;37591381;37591501;37593478;0
5316;10514;chr13;+;28196146;28220330;28220355;28222515;0
5317;10543;chr13;+;25883420;25884097;25884153;25887020;0
5318;10556;chr20;-;31946929;31948156;31948297;31954664;0
5319;10590;chr13;-;25023955;25026543;25026731;25027724;0
5320;10593;chr13;-;25034274;25043161;25043248;25044031;0
5321;10637;chr13;+;21715134;21720943;21721066;21721324;0
5322;10677;chr14;+;23299149;23299258;23299319;23299395;0
5323;10678;chr14;+;23299149;23299261;23299319;23299395;0
5324;10726;chr12;+;133149208;133150904;133150934;133151078;0
5325;10728;chr12;+;133153517;133158024;133158102;133158647;0
5326;10747;chr12;+;131356671;131357128;131357465;131357547;0
5327;10749;chr12;+;131356671;131357380;131357465;131357547;0
5328;10791;chr12;-;124826620;124827550;124827772;124829142;0
5329;10840;chr12;+;124069363;124071293;124071486;124074888;0
5330;10841;chr12;+;124071486;124072157;124072178;124074888;0
5331;10844;chr12;-;123900468;123907590;123907704;123915054;0
5332;10891;chr12;-;122995735;122998313;122998421;122999651;0
5333;10954;chr12;-;122217568;122218988;122219098;122231057;0
5334;10955;chr12;-;122219098;122231057;122231145;122237752;0
5335;10980;chr12;-;121747666;121747772;121747814;121756079;0
5336;11007;chr12;+;121132072;121132626;121132803;121132897;0
5337;11021;chr12;-;120901925;120902535;120902625;120903429;0
5338;11026;chr12;-;120653076;120659425;120659561;120660351;0
5339;11037;chr12;-;120662180;120702034;120702119;120703419;0
5340;11044;chr12;-;120582252;120582442;120582639;120582726;0
5341;11049;chr12;-;120602299;120602449;120602525;120606011;0
5342;11068;chr12;+;120110269;120111768;120111862;120114341;0
5343;11105;chr12;+;118454697;118455799;118455858;118456876;0
5344;11121;chr16;+;3705521;3705849;3705967;3706102;0
5345;11134;chr14;-;104379031;104380297;104380321;104381402;0
5346;11137;chr14;-;104380321;104381402;104381526;104387806;0
5347;11138;chr14;-;104381526;104384341;104384461;104387806;0
5348;11141;chr12;-;116534557;116549232;116549317;116675272;0
5349;11150;chr12;-;114261126;114282472;114282593;114296595;0
5350;11155;chr12;-;112844146;112844550;112844694;112846043;0
5351;11162;chr18;+;33267150;33269136;33269254;33270975;0
5352;11163;chr18;+;33272284;33282860;33282959;33283472;0
5353;11172;chr12;-;112082366;112087742;112087846;112093369;0
5354;11197;chr12;-;110815422;110819556;110819753;110820647;0
5355;11254;chr12;-;109046193;109048081;109048186;109051079;0
5356;11255;chr12;-;109048186;109051079;109051199;109052513;0
5357;11257;chr12;-;109048186;109055804;109055934;109072047;0
5358;11267;chr12;-;108147886;108148605;108148637;108150608;0
5359;11271;chr12;-;107372549;107378892;107378993;107380746;0
5360;11276;chr12;+;107177822;107208473;107209082;107219503;0
5361;11295;chr12;+;105724715;105742379;105742404;105759584;0
5362;11339;chr12;+;104682818;104683243;104683320;104705067;0
5363;11351;chr12;+;104709674;104712690;104712833;104713247;0
5364;11354;chr12;+;104680887;104719114;104719207;104720124;0
5365;11355;chr12;+;104715094;104719114;104719207;104720124;0
5366;11356;chr12;+;104719207;104720124;104720201;104721292;0
5367;11357;chr12;+;104721449;104725311;104725419;104728014;0
5368;11358;chr12;+;104721449;104725311;104725419;104732916;0
5369;11359;chr12;+;104721449;104728014;104728110;104732916;0
5370;11406;chr20;+;32436450;32438757;32438872;32439882;0
5371;11421;chr12;+;100711703;100713001;100713064;100717302;0
5372;11468;chr12;+;98992481;98993732;98993905;98994948;0
5373;11469;chr12;+;98993905;98994948;98995059;98995145;0
5374;11473;chr19;+;14817585;14818728;14818777;14819139;0
5375;11489;chr12;+;95868106;95869846;95869954;95876990;0
5376;11492;chr12;+;95869954;95875902;95875986;95876990;0
5377;11542;chr12;-;95452265;95453681;95453760;95456283;0
5378;11545;chr12;-;95365396;95366170;95366265;95387945;0
5379;11547;chr12;-;95388033;95390679;95390752;95396514;0
5380;11571;chr12;+;93863131;93873163;93873248;93881272;0
5381;11573;chr12;-;93803855;93804509;93804650;93804828;0
5382;11612;chr12;-;79990438;80007354;80007389;80014855;0
5383;11614;chr12;-;80014987;80029329;80029400;80083508;0
5384;11615;chrX;-;47511543;47516581;47516689;47516970;0
5385;11616;chrX;-;47511543;47516581;47516689;47517180;0
5386;11629;chr12;+;77216311;77220687;77220830;77222169;0
5387;11642;chr12;-;76443565;76444310;76444433;76446870;0
5388;11643;chr12;-;76444433;76446870;76446890;76446984;0
5389;11645;chr12;-;76444433;76447612;76447689;76448798;0
5390;11646;chr12;-;76448870;76449812;76449938;76453917;0
5391;11647;chr12;-;76448870;76449812;76449941;76453917;0
5392;11656;chr12;-;76449941;76453917;76454059;76461150;0
5393;11659;chr12;-;76453658;76453917;76454059;76461150;0
5394;11660;chr12;-;76454059;76454789;76454867;76461150;0
5395;11712;chr12;+;70794116;70816486;70816629;70824264;0
5396;11724;chr12;+;70672054;70695484;70695645;70704674;0
5397;11731;chr12;+;70723350;70724066;70724249;70726546;0
5398;11749;chr12;+;69979304;69979530;69979789;69980049;0
5399;11751;chr12;+;69991546;69991747;69991851;69992101;0
5400;11752;chr12;+;69991851;69992101;69992201;69993642;0
5401;11756;chr12;+;69645118;69645865;69645996;69646830;0
5402;11758;chr12;+;69650622;69651511;69651685;69652369;0
5403;11847;chr12;+;64798584;64803741;64803875;64808686;0
5404;11851;chr12;+;64817024;64818378;64818503;64818817;0
5405;11852;chr12;+;64828403;64828573;64828689;64829406;0
5406;11870;chr15;+;74220226;74234215;74234399;74235194;0
5407;11935;chr12;+;57882892;57883049;57883341;57883678;0
5408;11943;chr12;+;57884427;57891939;57892056;57892202;0
5409;11944;chr12;+;57892406;57894103;57894305;57898007;0
5410;11945;chr12;+;57894305;57898007;57898082;57905480;0
5411;11948;chr12;+;57908841;57908932;57909119;57909702;0
5412;11949;chr12;+;57909774;57909921;57909941;57910027;0
5413;11950;chr12;+;57909774;57910027;57910120;57910217;0
5414;11958;chr12;+;101700539;101701962;101702121;101703540;0
5415;12007;chr12;-;57037371;57037620;57037742;57039620;0
5416;12008;chr12;-;57037742;57038564;57038739;57039620;0
5417;12009;chr12;-;57037371;57038954;57039137;57039620;0
5418;12013;chr18;+;9914332;9931806;9931959;9936106;0
5419;12015;chr18;+;9937063;9950391;9950565;9954049;0
5420;12047;chr12;-;56680429;56693943;56694004;56703749;0
5421;12064;chr12;+;56436386;56437146;56437277;56437902;0
5422;12082;chr12;-;56151337;56154334;56154424;56182858;0
5423;12090;chr12;-;56120045;56120483;56120579;56120673;0
5424;12091;chr12;-;56121123;56122059;56122136;56122736;0
5425;12141;chr22;-;42071199;42076247;42076368;42084797;0
5426;12142;chr22;-;42076368;42077229;42077563;42078359;0
5427;12144;chr22;-;42076368;42083725;42084331;42084797;0
5428;12145;chr22;-;42076368;42084082;42084331;42084797;0
5429;12157;chr12;-;54063125;54063654;54063732;54066359;0
5430;12158;chr12;-;54063125;54063654;54063898;54066359;0
5431;12163;chr12;-;53946421;53994736;53994805;54020062;0
5432;12223;chr12;+;53415644;53416276;53416411;53421565;0
5433;12224;chr12;+;53416411;53419010;53419129;53421565;0
5434;12228;chr12;+;53421972;53427589;53427818;53428395;0
5435;12229;chr12;+;53428493;53431192;53431406;53432139;0
5436;12230;chr12;+;53428493;53432139;53432195;53433021;0
5437;12232;chr17;-;58256789;58257905;58257998;58258684;0
5438;12240;chr17;-;58372162;58378959;58379065;58422841;0
5439;12251;chr15;+;91456221;91456502;91456604;91456843;0
5440;12278;chr19;+;9938660;9939002;9939069;9939267;0
5441;12282;chr19;+;9939069;9939267;9939351;9939512;0
5442;12318;chr12;+;51451911;51452386;51452521;51453143;0
5443;12417;chr12;-;48543781;48543869;48543953;48544983;0
5444;12429;chr12;+;48529166;48531503;48531629;48533067;0
5445;12436;chr12;+;48536729;48537535;48537597;48537828;0
5446;12468;chr12;-;48192435;48192567;48192755;48213549;0
5447;12472;chr12;-;46756421;46756803;46756928;46757508;0
5448;12473;chr12;-;46756421;46757508;46757609;46757706;0
5449;12475;chr12;-;46758339;46758426;46758485;46760646;0
5450;12476;chr12;-;46758485;46758889;46758972;46760646;0
5451;12481;chr12;-;46601404;46602836;46602910;46622935;0
5452;12505;chr12;-;44189558;44190778;44190900;44191104;0
5453;12508;chr12;-;44194333;44196088;44196267;44198297;0
5454;12539;chr14;-;50910754;50911758;50911912;50912796;0
5455;12568;chr14;+;67147903;67243181;67243239;67291191;0
5456;12620;chr12;+;27877119;27878509;27878600;27888379;0
5457;12623;chr12;+;27863888;27890471;27890541;27908113;0
5458;12652;chr12;-;27070374;27070576;27070666;27075548;0
5459;12667;chr12;+;27091643;27106481;27106639;27107077;0
5460;12687;chr12;-;21652549;21654103;21654149;21654396;0
5461;12716;chr12;+;16052987;16053880;16053946;16055850;0
5462;12720;chr22;+;38071718;38072862;38073072;38074489;0
5463;12721;chr22;+;38071718;38072992;38073072;38074489;0
5464;12722;chr22;+;38073072;38074382;38074399;38074489;0
5465;12729;chr12;+;13349806;13352111;13352467;13364402;0
5466;12738;chr12;+;12871248;12871758;12871888;12873998;0
5467;12740;chr19;-;6415745;6415818;6415907;6416308;0
5468;12744;chr19;-;6421699;6422350;6422447;6424463;0
5469;12786;chrX;+;102631541;102631955;102632034;102632390;0
5470;12835;chr14;+;59965626;59967908;59967985;59970571;0
5471;12840;chr18;-;28662389;28662891;28663026;28666538;0
5472;12850;chr19;-;49298721;49299403;49299586;49299684;0
5473;12900;chr12;+;6878840;6879009;6879165;6879322;0
5474;12901;chr12;+;6878840;6879086;6879165;6879322;0
5475;12908;chr12;-;6679859;6680034;6680198;6682239;0
5476;12912;chr12;-;6688083;6689747;6689845;6690209;0
5477;12913;chr12;-;6688083;6689747;6689865;6690209;0
5478;12921;chr12;+;6646556;6646749;6647162;6647266;0
5479;12923;chr12;+;6494545;6495231;6495328;6495512;0
5480;12935;chr12;-;89985072;89992433;89992520;89992893;0
5481;12957;chr12;+;2904410;2906303;2906448;2906894;0
5482;13056;chr17;+;49365564;49371263;49371406;49374325;0
5483;13057;chr11;+;129939977;129971820;129971895;129979323;0
5484;13068;chr11;+;129724711;129725602;129725787;129727207;0
5485;13083;chr11;-;126133939;126134085;126134184;126134853;0
5486;13084;chr11;-;126134184;126134270;126134434;126134853;0
5487;13086;chr11;-;126136817;126137069;126137230;126137443;0
5488;13110;chr11;+;125474142;125475523;125475630;125476195;0
5489;13114;chr11;+;125481414;125482486;125482642;125482883;0
5490;13121;chr11;+;125445304;125445698;125445827;125446150;0
5491;13129;chr11;+;125448964;125449988;125450100;125452241;0
5492;13165;chr11;-;123597699;123598183;123598303;123598840;0
5493;13168;chr13;+;113951810;113960799;113960921;113963957;0
5494;13170;chr13;+;113960921;113963957;113964177;113965023;0
5495;13183;chr17;-;80223672;80224600;80224770;80231181;0
5496;13185;chr17;-;80223672;80229945;80230192;80231181;0
5497;13198;chr11;-;121962427;122026258;122026340;122051043;0
5498;13224;chr11;+;120331466;120335945;120336071;120337902;0
5499;13225;chr11;+;120340097;120343758;120343836;120345268;0
5500;13235;chr17;-;4139185;4145550;4145743;4167226;0
5501;13306;chr11;-;118639060;118650340;118650445;118656760;0
5502;13307;chr11;-;118650445;118651829;118651893;118656760;0
5503;13313;chr11;+;118452224;118453893;118454073;118454523;0
5504;13315;chr11;+;118463571;118464304;118464413;118468421;0
5505;13316;chr11;+;118464413;118468421;118468626;118471339;0
5506;13390;chr13;+;114239203;114239894;114239992;114240088;0
5507;13396;chr13;+;114290443;114290848;114291015;114294434;0
5508;13431;chr11;-;111724459;111728324;111728460;111731269;0
5509;13443;chr20;+;17585276;17585754;17585856;17587681;0
5510;13495;chr11;-;102933143;102935003;102935106;102936997;0
5511;13498;chr11;-;102954055;102959955;102960047;102962515;0
5512;13508;chr22;+;24952039;24953624;24953768;24963951;0
5513;13599;chr19;-;2073423;2078138;2078678;2085173;0
5514;13615;chr11;-;89948398;89949631;89949721;89951302;0
5515;13623;chr19;+;50156962;50157605;50157688;50157908;0
5516;13626;chr11;-;88033813;88042330;88042486;88045555;0
5517;13633;chr11;-;88061364;88068104;88068250;88070668;0
5518;13634;chr19;+;39109967;39110976;39111075;39114716;0
5519;13642;chr19;+;39123318;39125632;39125758;39127528;0
5520;13814;chr17;+;18001673;18002330;18002391;18002946;0
5521;13825;chr11;-;76063838;76066661;76066698;76071999;0
5522;13829;chr11;-;76066698;76071999;76072107;76076895;0
5523;13832;chr11;-;76066698;76076895;76077016;76091791;0
5524;13844;chr11;+;75110621;75112683;75112777;75113395;0
5525;13847;chr11;+;75111868;75112683;75112777;75115063;0
5526;13848;chr11;+;75111868;75112683;75113490;75115063;0
5527;13851;chr11;+;75110621;75113395;75113490;75115063;0
5528;13852;chr11;+;75112777;75113395;75113490;75115063;0
5529;13853;chr11;+;75112777;75113395;75113490;75115715;0
5530;13854;chr11;+;75110621;75115063;75115251;75115715;0
5531;13855;chr11;+;75112777;75115063;75115251;75115715;0
5532;13856;chr11;+;75113490;75115063;75115251;75115715;0
5533;13857;chr11;+;75113490;75115097;75115251;75115715;0
5534;13918;chr14;+;102431284;102442048;102442136;102445655;0
5535;13920;chr14;+;102453969;102455039;102455189;102457863;0
5536;13921;chr14;+;102458010;102460520;102460661;102461009;0
5537;13922;chr14;+;102461637;102463371;102463611;102466325;0
5538;13923;chr14;+;102473445;102474514;102474674;102476179;0
5539;13924;chr14;+;102478807;102481441;102481669;102482192;0
5540;13927;chr14;+;102486393;102489087;102489217;102492910;0
5541;13928;chr14;+;102493044;102493510;102493625;102493719;0
5542;13929;chr14;+;102494478;102495875;102496049;102496155;0
5543;13930;chr14;+;102498804;102499401;102499519;102499605;0
5544;13932;chr14;+;102500789;102502825;102502979;102504796;0
5545;13935;chr14;+;102506069;102506934;102507010;102507910;0
5546;13936;chr14;+;102507010;102507910;102508071;102508349;0
